iterations,fitness,time,samples,keep,m,trial
640,739.0,821.220456305,100,50,0.1,5
650,739.0,833.239735656,100,50,0.1,5
660,737.0,844.91362414,100,50,0.1,5
670,739.0,856.556994907,100,50,0.1,5
680,739.0,868.026546287,100,50,0.1,5
690,739.0,879.447805134,100,50,0.1,5
700,741.0,891.208643781,100,50,0.1,5
710,739.0,902.893484149,100,50,0.1,5
720,739.0,914.703671427,100,50,0.1,5
730,737.0,926.080402417,100,50,0.1,5
740,739.0,937.820129354,100,50,0.1,5
750,741.0,949.155902349,100,50,0.1,5
760,743.0,960.862436738,100,50,0.1,5
770,743.0,973.07151371,100,50,0.1,5
780,743.0,984.833638078,100,50,0.1,5
790,743.0,996.698587724,100,50,0.1,5
800,743.0,1008.12616945,100,50,0.1,5
810,743.0,1019.83553486,100,50,0.1,5
820,743.0,1031.26846368,100,50,0.1,5
830,743.0,1042.64299808,100,50,0.1,5
840,743.0,1054.01112529,100,50,0.1,5
850,745.0,1065.85821858,100,50,0.1,5
860,743.0,1077.50155688,100,50,0.1,5
870,743.0,1088.913562,100,50,0.1,5
880,743.0,1100.39701392,100,50,0.1,5
890,743.0,1112.00490397,100,50,0.1,5
900,745.0,1123.53921102,100,50,0.1,5
910,743.0,1134.79445298,100,50,0.1,5
920,741.0,1146.22394647,100,50,0.1,5
930,743.0,1157.59335445,100,50,0.1,5
940,743.0,1168.95546934,100,50,0.1,5
950,745.0,1180.20189859,100,50,0.1,5
960,741.0,1191.83761925,100,50,0.1,5
970,743.0,1203.05359242,100,50,0.1,5
980,743.0,1214.57475531,100,50,0.1,5
990,743.0,1226.24518806,100,50,0.1,5
1000,743.0,1237.96257182,100,50,0.1,5
1010,745.0,1249.3577398,100,50,0.1,5
1020,745.0,1260.94377366,100,50,0.1,5
1030,745.0,1272.36219722,100,50,0.1,5
1040,745.0,1283.60795316,100,50,0.1,5
1050,745.0,1295.15841775,100,50,0.1,5
1060,745.0,1306.76447947,100,50,0.1,5
1070,747.0,1318.23437703,100,50,0.1,5
1080,745.0,1329.7422239,100,50,0.1,5
1090,745.0,1341.14987586,100,50,0.1,5
1100,745.0,1352.77420593,100,50,0.1,5
1110,745.0,1364.52635116,100,50,0.1,5
1120,745.0,1375.92295459,100,50,0.1,5
1130,745.0,1387.71359149,100,50,0.1,5
1140,745.0,1399.12323863,100,50,0.1,5
1150,745.0,1410.40348947,100,50,0.1,5
1160,745.0,1422.13365736,100,50,0.1,5
1170,747.0,1433.80121234,100,50,0.1,5
1180,747.0,1445.26128174,100,50,0.1,5
1190,749.0,1456.78196768,100,50,0.1,5
1200,749.0,1468.1689586,100,50,0.1,5
1210,749.0,1479.52091736,100,50,0.1,5
1220,749.0,1490.75907068,100,50,0.1,5
1230,749.0,1502.29300777,100,50,0.1,5
1240,747.0,1513.60726472,100,50,0.1,5
1250,749.0,1524.92499448,100,50,0.1,5
1260,747.0,1536.47049112,100,50,0.1,5
1270,751.0,1548.04638242,100,50,0.1,5
1280,751.0,1559.9158857,100,50,0.1,5
1290,751.0,1571.37422248,100,50,0.1,5
1300,751.0,1582.77800041,100,50,0.1,5
1310,753.0,1594.27225361,100,50,0.1,5
1320,751.0,1605.85146498,100,50,0.1,5
1330,751.0,1617.16680549,100,50,0.1,5
1340,751.0,1628.52132271,100,50,0.1,5
1350,751.0,1639.90564722,100,50,0.1,5
1360,751.0,1651.36460665,100,50,0.1,5
1370,751.0,1662.81384066,100,50,0.1,5
1380,751.0,1674.27087132,100,50,0.1,5
1390,751.0,1685.60495515,100,50,0.1,5
1400,751.0,1697.04784296,100,50,0.1,5
1410,751.0,1708.32827313,100,50,0.1,5
1420,751.0,1719.80773092,100,50,0.1,5
1430,753.0,1731.41514723,100,50,0.1,5
1440,751.0,1743.10080748,100,50,0.1,5
1450,751.0,1754.42539248,100,50,0.1,5
1460,755.0,1766.10872138,100,50,0.1,5
1470,751.0,1777.6293458,100,50,0.1,5
1480,751.0,1789.00164968,100,50,0.1,5
1490,753.0,1800.63952774,100,50,0.1,5
1500,751.0,1811.90698205,100,50,0.1,5
1510,753.0,1823.29157397,100,50,0.1,5
1520,751.0,1834.87442398,100,50,0.1,5
1530,751.0,1846.28805615,100,50,0.1,5
1540,751.0,1857.88042442,100,50,0.1,5
1550,751.0,1869.18413357,100,50,0.1,5
1560,751.0,1880.70115745,100,50,0.1,5
1570,751.0,1892.22744752,100,50,0.1,5
1580,749.0,1903.6748593,100,50,0.1,5
1590,751.0,1915.03054601,100,50,0.1,5
1600,751.0,1926.57302385,100,50,0.1,5
1610,751.0,1938.12261735,100,50,0.1,5
1620,751.0,1949.74167539,100,50,0.1,5
1630,751.0,1961.46449577,100,50,0.1,5
1640,753.0,1973.24744265,100,50,0.1,5
1650,751.0,1984.61504541,100,50,0.1,5
1660,751.0,1996.07132055,100,50,0.1,5
1670,753.0,2007.7156424,100,50,0.1,5
1680,755.0,2019.6412281,100,50,0.1,5
1690,753.0,2031.09370707,100,50,0.1,5
1700,753.0,2042.5693496,100,50,0.1,5
1710,753.0,2054.20098178,100,50,0.1,5
1720,755.0,2065.85578419,100,50,0.1,5
1730,753.0,2077.21564621,100,50,0.1,5
1740,753.0,2088.82075178,100,50,0.1,5
1750,753.0,2100.46436415,100,50,0.1,5
1760,753.0,2112.02003361,100,50,0.1,5
1770,753.0,2123.50972032,100,50,0.1,5
1780,753.0,2135.40330778,100,50,0.1,5
1790,753.0,2146.85813332,100,50,0.1,5
1800,753.0,2158.46532143,100,50,0.1,5
1810,753.0,2169.88774799,100,50,0.1,5
1820,753.0,2181.43622534,100,50,0.1,5
1830,753.0,2192.96959734,100,50,0.1,5
1840,753.0,2204.51440839,100,50,0.1,5
1850,751.0,2216.02224535,100,50,0.1,5
1860,755.0,2227.6921996,100,50,0.1,5
1870,753.0,2239.26614099,100,50,0.1,5
1880,753.0,2250.96153097,100,50,0.1,5
1890,753.0,2262.87511164,100,50,0.1,5
1900,753.0,2274.23598951,100,50,0.1,5
1910,751.0,2285.73594441,100,50,0.1,5
1920,753.0,2297.41377226,100,50,0.1,5
1930,751.0,2308.94645193,100,50,0.1,5
1940,753.0,2320.37735943,100,50,0.1,5
1950,753.0,2331.8220432,100,50,0.1,5
1960,753.0,2343.30282418,100,50,0.1,5
1970,753.0,2354.5758982,100,50,0.1,5
1980,753.0,2366.22039085,100,50,0.1,5
1990,757.0,2377.74467544,100,50,0.1,5
2000,755.0,2389.52382024,100,50,0.1,5
2010,753.0,2401.00801069,100,50,0.1,5
2020,753.0,2412.25948359,100,50,0.1,5
2030,755.0,2423.90320591,100,50,0.1,5
2040,757.0,2435.7862272,100,50,0.1,5
2050,753.0,2447.45838733,100,50,0.1,5
2060,753.0,2459.22521739,100,50,0.1,5
2070,755.0,2470.65219983,100,50,0.1,5
2080,753.0,2482.30210699,100,50,0.1,5
2090,755.0,2496.45018295,100,50,0.1,5
2100,753.0,2508.40978378,100,50,0.1,5
2110,755.0,2525.31950794,100,50,0.1,5
2120,755.0,2537.57838297,100,50,0.1,5
2130,755.0,2549.77087655,100,50,0.1,5
2140,755.0,2561.68885383,100,50,0.1,5
2150,755.0,2573.76776755,100,50,0.1,5
2160,753.0,2585.96127047,100,50,0.1,5
2170,753.0,2598.23623219,100,50,0.1,5
2180,755.0,2610.65554386,100,50,0.1,5
2190,755.0,2625.51359416,100,50,0.1,5
2200,755.0,2638.14842563,100,50,0.1,5
2210,755.0,2650.33620906,100,50,0.1,5
2220,753.0,2662.57633288,100,50,0.1,5
2230,755.0,2674.95007735,100,50,0.1,5
2240,755.0,2687.16220947,100,50,0.1,5
2250,755.0,2699.96773602,100,50,0.1,5
2260,755.0,2715.15323236,100,50,0.1,5
2270,755.0,2730.31305729,100,50,0.1,5
2280,755.0,2743.78956368,100,50,0.1,5
2290,755.0,2759.01761053,100,50,0.1,5
2300,755.0,2774.10861203,100,50,0.1,5
2310,755.0,2789.23124819,100,50,0.1,5
2320,755.0,2802.14255108,100,50,0.1,5
2330,755.0,2815.76526786,100,50,0.1,5
2340,755.0,2828.64484538,100,50,0.1,5
2350,755.0,2842.24748198,100,50,0.1,5
2360,753.0,2857.76382769,100,50,0.1,5
2370,755.0,2870.03124785,100,50,0.1,5
2380,755.0,2883.48762805,100,50,0.1,5
2390,755.0,2897.1869669,100,50,0.1,5
2400,755.0,2909.72478715,100,50,0.1,5
2410,755.0,2921.72626492,100,50,0.1,5
2420,755.0,2934.82763873,100,50,0.1,5
2430,755.0,2947.08130653,100,50,0.1,5
2440,755.0,2959.05871094,100,50,0.1,5
2450,755.0,2971.24811906,100,50,0.1,5
2460,755.0,2983.14782655,100,50,0.1,5
2470,753.0,2995.18821064,100,50,0.1,5
2480,755.0,3007.01741479,100,50,0.1,5
2490,755.0,3019.1544359,100,50,0.1,5
2500,753.0,3031.62684194,100,50,0.1,5
2510,755.0,3043.50248583,100,50,0.1,5
2520,755.0,3055.97956358,100,50,0.1,5
2530,753.0,3069.92301452,100,50,0.1,5
2540,755.0,3085.52223957,100,50,0.1,5
2550,755.0,3099.175223,100,50,0.1,5
2560,755.0,3111.30345759,100,50,0.1,5
2570,755.0,3123.0492755,100,50,0.1,5
2580,755.0,3134.678812,100,50,0.1,5
2590,755.0,3146.42927686,100,50,0.1,5
2600,755.0,3158.24216178,100,50,0.1,5
2610,753.0,3170.86808505,100,50,0.1,5
2620,757.0,3185.55137703,100,50,0.1,5
2630,755.0,3199.35355159,100,50,0.1,5
2640,755.0,3212.82201182,100,50,0.1,5
2650,755.0,3226.37771288,100,50,0.1,5
2660,753.0,3240.33214377,100,50,0.1,5
2670,755.0,3253.47281949,100,50,0.1,5
2680,755.0,3266.22130174,100,50,0.1,5
2690,755.0,3280.95051982,100,50,0.1,5
2700,755.0,3294.28609056,100,50,0.1,5
2710,755.0,3306.35832683,100,50,0.1,5
2720,757.0,3318.34080244,100,50,0.1,5
2730,755.0,3330.64514514,100,50,0.1,5
2740,753.0,3342.57750809,100,50,0.1,5
2750,755.0,3354.50534608,100,50,0.1,5
2760,753.0,3366.52933169,100,50,0.1,5
2770,755.0,3378.8185981,100,50,0.1,5
2780,755.0,3393.64845411,100,50,0.1,5
2790,753.0,3414.56061287,100,50,0.1,5
2800,755.0,3428.11960853,100,50,0.1,5
2810,755.0,3443.00839515,100,50,0.1,5
2820,755.0,3456.62640267,100,50,0.1,5
2830,755.0,3469.37266921,100,50,0.1,5
2840,755.0,3483.92257301,100,50,0.1,5
2850,753.0,3497.03630501,100,50,0.1,5
2860,755.0,3510.50623044,100,50,0.1,5
2870,753.0,3523.25794777,100,50,0.1,5
2880,757.0,3537.01797561,100,50,0.1,5
2890,755.0,3550.52556986,100,50,0.1,5
2900,755.0,3564.34808737,100,50,0.1,5
2910,757.0,3578.99914929,100,50,0.1,5
2920,755.0,3593.70222979,100,50,0.1,5
2930,755.0,3606.85002041,100,50,0.1,5
2940,755.0,3619.25427291,100,50,0.1,5
2950,755.0,3630.88762524,100,50,0.1,5
2960,755.0,3642.28349608,100,50,0.1,5
2970,755.0,3653.61788076,100,50,0.1,5
2980,753.0,3665.10479477,100,50,0.1,5
2990,753.0,3676.4659522,100,50,0.1,5
3000,755.0,3688.40573193,100,50,0.1,5
0,555.0,16.646716165,100,50,0.3,5
10,607.0,32.873842843,100,50,0.3,5
20,645.0,48.384861782,100,50,0.3,5
30,693.0,62.73870802,100,50,0.3,5
40,701.0,77.853777717,100,50,0.3,5
50,721.0,93.172995022,100,50,0.3,5
60,723.0,109.212868278,100,50,0.3,5
70,727.0,126.10651495,100,50,0.3,5
80,727.0,139.366527523,100,50,0.3,5
90,725.0,152.333661938,100,50,0.3,5
100,727.0,164.499124606,100,50,0.3,5
110,728.0,176.812731575,100,50,0.3,5
120,731.0,189.26461861,100,50,0.3,5
130,729.0,201.398825919,100,50,0.3,5
140,729.0,213.597482284,100,50,0.3,5
150,729.0,225.580208778,100,50,0.3,5
160,729.0,237.708899149,100,50,0.3,5
170,729.0,249.846855306,100,50,0.3,5
180,729.0,262.037560456,100,50,0.3,5
190,729.0,274.231952381,100,50,0.3,5
200,731.0,287.005624791,100,50,0.3,5
210,729.0,303.853713459,100,50,0.3,5
220,729.0,319.562034947,100,50,0.3,5
230,729.0,331.943860991,100,50,0.3,5
240,729.0,345.080252798,100,50,0.3,5
250,729.0,358.224040833,100,50,0.3,5
260,729.0,372.96056544,100,50,0.3,5
270,729.0,387.663107402,100,50,0.3,5
280,727.0,400.309825538,100,50,0.3,5
290,729.0,412.669027642,100,50,0.3,5
300,729.0,425.920938532,100,50,0.3,5
310,727.0,438.325240971,100,50,0.3,5
320,727.0,452.994679453,100,50,0.3,5
330,727.0,467.256208554,100,50,0.3,5
340,729.0,479.777022748,100,50,0.3,5
350,731.0,492.303425537,100,50,0.3,5
360,729.0,505.643260028,100,50,0.3,5
370,729.0,519.16813794,100,50,0.3,5
380,729.0,532.467588423,100,50,0.3,5
390,727.0,545.607342226,100,50,0.3,5
400,727.0,558.356850461,100,50,0.3,5
410,729.0,570.715211299,100,50,0.3,5
420,729.0,583.669651178,100,50,0.3,5
430,729.0,596.940752109,100,50,0.3,5
440,729.0,611.96727659,100,50,0.3,5
450,729.0,624.615690231,100,50,0.3,5
460,729.0,637.247692243,100,50,0.3,5
470,729.0,651.252085602,100,50,0.3,5
480,729.0,664.484978744,100,50,0.3,5
490,727.0,677.822065244,100,50,0.3,5
500,729.0,690.584745931,100,50,0.3,5
510,729.0,702.865056563,100,50,0.3,5
520,731.0,715.194615612,100,50,0.3,5
530,731.0,727.237736063,100,50,0.3,5
540,731.0,739.532244473,100,50,0.3,5
550,733.0,752.043572726,100,50,0.3,5
560,729.0,764.432387741,100,50,0.3,5
570,731.0,776.56786094,100,50,0.3,5
580,729.0,789.163635331,100,50,0.3,5
590,729.0,803.32146842,100,50,0.3,5
600,729.0,820.48652038,100,50,0.3,5
610,731.0,832.865997124,100,50,0.3,5
620,731.0,845.440593659,100,50,0.3,5
630,731.0,858.221291104,100,50,0.3,5
640,731.0,870.888803922,100,50,0.3,5
650,731.0,884.499907104,100,50,0.3,5
660,731.0,901.418417988,100,50,0.3,5
670,733.0,915.054109942,100,50,0.3,5
680,733.0,928.462807848,100,50,0.3,5
690,731.0,942.28859837,100,50,0.3,5
700,729.0,957.826858293,100,50,0.3,5
710,731.0,971.505377117,100,50,0.3,5
720,731.0,983.872292586,100,50,0.3,5
730,731.0,995.979581619,100,50,0.3,5
740,731.0,1009.45524677,100,50,0.3,5
750,731.0,1023.56677279,100,50,0.3,5
760,729.0,1038.85022809,100,50,0.3,5
770,731.0,1054.37810164,100,50,0.3,5
780,731.0,1069.34745626,100,50,0.3,5
790,729.0,1082.32498597,100,50,0.3,5
800,731.0,1094.48719405,100,50,0.3,5
810,731.0,1106.79862623,100,50,0.3,5
820,729.0,1121.21119334,100,50,0.3,5
830,729.0,1134.39592468,100,50,0.3,5
840,733.0,1147.92991608,100,50,0.3,5
850,729.0,1160.32754972,100,50,0.3,5
860,731.0,1172.73339725,100,50,0.3,5
870,729.0,1185.00303021,100,50,0.3,5
880,731.0,1198.17134853,100,50,0.3,5
890,731.0,1211.12287729,100,50,0.3,5
900,733.0,1223.42423295,100,50,0.3,5
910,735.0,1235.34761079,100,50,0.3,5
920,731.0,1249.02217213,100,50,0.3,5
930,731.0,1261.39198523,100,50,0.3,5
940,731.0,1273.83929884,100,50,0.3,5
950,731.0,1286.22648476,100,50,0.3,5
960,731.0,1299.52356151,100,50,0.3,5
970,733.0,1314.81872499,100,50,0.3,5
980,735.0,1333.41295068,100,50,0.3,5
990,733.0,1349.3641372,100,50,0.3,5
1000,737.0,1363.29491584,100,50,0.3,5
1010,735.0,1378.68261665,100,50,0.3,5
1020,737.0,1392.74181833,100,50,0.3,5
1030,733.0,1405.82937736,100,50,0.3,5
1040,737.0,1418.38828712,100,50,0.3,5
1050,733.0,1430.902193,100,50,0.3,5
1060,735.0,1445.12205448,100,50,0.3,5
1070,735.0,1457.19719369,100,50,0.3,5
1080,735.0,1471.10590771,100,50,0.3,5
1090,735.0,1488.73498576,100,50,0.3,5
1100,735.0,1504.16444788,100,50,0.3,5
1110,735.0,1520.06287799,100,50,0.3,5
1120,737.0,1534.50661062,100,50,0.3,5
1130,735.0,1548.86577346,100,50,0.3,5
1140,733.0,1565.41646223,100,50,0.3,5
1150,737.0,1580.15743097,100,50,0.3,5
1160,735.0,1593.99960963,100,50,0.3,5
1170,733.0,1606.78834621,100,50,0.3,5
1180,735.0,1620.77978013,100,50,0.3,5
1190,733.0,1633.78183752,100,50,0.3,5
1200,737.0,1647.64146819,100,50,0.3,5
1210,735.0,1660.50564207,100,50,0.3,5
1220,733.0,1672.75416751,100,50,0.3,5
1230,739.0,1685.93062396,100,50,0.3,5
1240,735.0,1698.87752966,100,50,0.3,5
1250,733.0,1713.72437827,100,50,0.3,5
1260,733.0,1728.43119486,100,50,0.3,5
1270,735.0,1743.93163594,100,50,0.3,5
1280,735.0,1757.97879635,100,50,0.3,5
1290,735.0,1772.52335715,100,50,0.3,5
1300,733.0,1785.66903642,100,50,0.3,5
1310,735.0,1798.55997452,100,50,0.3,5
1320,735.0,1811.17862582,100,50,0.3,5
1330,735.0,1823.49761058,100,50,0.3,5
1340,737.0,1836.82408033,100,50,0.3,5
1350,737.0,1850.62408851,100,50,0.3,5
1360,735.0,1865.22026368,100,50,0.3,5
1370,735.0,1879.05358237,100,50,0.3,5
1380,733.0,1891.84830886,100,50,0.3,5
1390,736.0,1907.16404687,100,50,0.3,5
1400,735.0,1921.44391253,100,50,0.3,5
1410,735.0,1933.46502954,100,50,0.3,5
1420,733.0,1947.74496082,100,50,0.3,5
1430,733.0,1962.84282503,100,50,0.3,5
1440,735.0,1977.43821383,100,50,0.3,5
1450,733.0,1992.00799775,100,50,0.3,5
1460,735.0,2005.47697907,100,50,0.3,5
1470,741.0,2018.27085801,100,50,0.3,5
1480,735.0,2032.83104185,100,50,0.3,5
1490,737.0,2045.56935032,100,50,0.3,5
1500,739.0,2057.78584099,100,50,0.3,5
1510,735.0,2073.87533372,100,50,0.3,5
1520,739.0,2087.64683151,100,50,0.3,5
1530,737.0,2103.21746688,100,50,0.3,5
1540,737.0,2116.2134072,100,50,0.3,5
1550,737.0,2128.74176882,100,50,0.3,5
1560,737.0,2141.52192463,100,50,0.3,5
1570,737.0,2157.05198063,100,50,0.3,5
1580,737.0,2172.55579839,100,50,0.3,5
1590,739.0,2186.74508516,100,50,0.3,5
1600,737.0,2200.89749053,100,50,0.3,5
1610,737.0,2214.92177899,100,50,0.3,5
1620,737.0,2228.43988172,100,50,0.3,5
1630,735.0,2242.37232995,100,50,0.3,5
1640,739.0,2258.0441772,100,50,0.3,5
1650,737.0,2270.77308939,100,50,0.3,5
1660,737.0,2287.18694076,100,50,0.3,5
1670,735.0,2301.68299889,100,50,0.3,5
1680,737.0,2315.03747746,100,50,0.3,5
1690,735.0,2330.89677205,100,50,0.3,5
1700,737.0,2346.49242511,100,50,0.3,5
1710,743.0,2359.24474014,100,50,0.3,5
1720,737.0,2371.80101968,100,50,0.3,5
1730,739.0,2384.24459126,100,50,0.3,5
1740,739.0,2398.10335091,100,50,0.3,5
1750,739.0,2411.00075028,100,50,0.3,5
1760,739.0,2423.40440466,100,50,0.3,5
1770,739.0,2437.96188693,100,50,0.3,5
1780,739.0,2451.84619347,100,50,0.3,5
1790,737.0,2464.40118011,100,50,0.3,5
1800,739.0,2477.93167256,100,50,0.3,5
1810,739.0,2490.55501153,100,50,0.3,5
1820,739.0,2504.06647022,100,50,0.3,5
1830,739.0,2518.7239286,100,50,0.3,5
1840,739.0,2534.40302608,100,50,0.3,5
1850,739.0,2548.50439381,100,50,0.3,5
1860,739.0,2561.27217873,100,50,0.3,5
1870,739.0,2573.37182142,100,50,0.3,5
1880,743.0,2585.43701941,100,50,0.3,5
1890,739.0,2597.54108546,100,50,0.3,5
1900,737.0,2609.43529173,100,50,0.3,5
1910,741.0,2621.20808258,100,50,0.3,5
1920,739.0,2633.03651553,100,50,0.3,5
1930,737.0,2644.656911,100,50,0.3,5
1940,739.0,2656.61426841,100,50,0.3,5
1950,739.0,2668.51083159,100,50,0.3,5
1960,739.0,2680.1937976,100,50,0.3,5
1970,737.0,2692.46394429,100,50,0.3,5
1980,741.0,2704.22190358,100,50,0.3,5
1990,737.0,2716.03430286,100,50,0.3,5
2000,739.0,2727.83016303,100,50,0.3,5
2010,737.0,2739.73298368,100,50,0.3,5
2020,739.0,2751.891296,100,50,0.3,5
2030,737.0,2763.66850618,100,50,0.3,5
2040,741.0,2775.34554361,100,50,0.3,5
2050,739.0,2787.00465278,100,50,0.3,5
2060,739.0,2798.77000253,100,50,0.3,5
2070,739.0,2810.43133564,100,50,0.3,5
2080,741.0,2822.13343117,100,50,0.3,5
2090,739.0,2834.16663822,100,50,0.3,5
2100,739.0,2845.98004439,100,50,0.3,5
2110,739.0,2858.29012812,100,50,0.3,5
2120,739.0,2870.82542148,100,50,0.3,5
2130,741.0,2882.77518634,100,50,0.3,5
2140,739.0,2894.61454965,100,50,0.3,5
2150,737.0,2906.24702592,100,50,0.3,5
2160,741.0,2917.87166738,100,50,0.3,5
2170,737.0,2929.59254735,100,50,0.3,5
2180,739.0,2941.55603649,100,50,0.3,5
2190,739.0,2953.32767146,100,50,0.3,5
2200,737.0,2965.02459519,100,50,0.3,5
2210,741.0,2976.85589448,100,50,0.3,5
2220,741.0,2988.75677598,100,50,0.3,5
2230,739.0,3001.11248952,100,50,0.3,5
2240,745.0,3013.19116756,100,50,0.3,5
2250,741.0,3024.91578414,100,50,0.3,5
2260,741.0,3036.67489009,100,50,0.3,5
2270,741.0,3048.6318828,100,50,0.3,5
2280,739.0,3060.2084728,100,50,0.3,5
2290,743.0,3072.02674545,100,50,0.3,5
2300,741.0,3083.65252624,100,50,0.3,5
2310,741.0,3095.5700181,100,50,0.3,5
2320,741.0,3107.45949695,100,50,0.3,5
2330,743.0,3119.01487438,100,50,0.3,5
2340,741.0,3130.88614894,100,50,0.3,5
2350,739.0,3142.34949087,100,50,0.3,5
2360,739.0,3154.32227624,100,50,0.3,5
2370,739.0,3166.49980532,100,50,0.3,5
2380,741.0,3178.58753662,100,50,0.3,5
2390,739.0,3190.52295648,100,50,0.3,5
2400,741.0,3202.43381731,100,50,0.3,5
2410,741.0,3214.27585336,100,50,0.3,5
2420,743.0,3226.20435451,100,50,0.3,5
2430,745.0,3238.21440737,100,50,0.3,5
2440,741.0,3250.08902809,100,50,0.3,5
2450,741.0,3261.92910352,100,50,0.3,5
2460,741.0,3274.05524504,100,50,0.3,5
2470,741.0,3285.78623266,100,50,0.3,5
2480,745.0,3297.66526948,100,50,0.3,5
2490,741.0,3309.47504405,100,50,0.3,5
2500,743.0,3321.36249174,100,50,0.3,5
2510,743.0,3333.1113409,100,50,0.3,5
2520,743.0,3345.14645342,100,50,0.3,5
2530,741.0,3356.89900158,100,50,0.3,5
2540,741.0,3368.50432128,100,50,0.3,5
2550,743.0,3380.19877847,100,50,0.3,5
2560,741.0,3391.85968771,100,50,0.3,5
2570,741.0,3403.71282514,100,50,0.3,5
2580,741.0,3415.28237536,100,50,0.3,5
2590,743.0,3426.90104854,100,50,0.3,5
2600,741.0,3438.67410499,100,50,0.3,5
2610,741.0,3450.26485093,100,50,0.3,5
2620,743.0,3461.87369878,100,50,0.3,5
2630,741.0,3473.63536176,100,50,0.3,5
2640,743.0,3485.69495748,100,50,0.3,5
2650,743.0,3497.6204325,100,50,0.3,5
2660,743.0,3509.42512178,100,50,0.3,5
2670,743.0,3521.38473179,100,50,0.3,5
2680,741.0,3533.56255536,100,50,0.3,5
2690,745.0,3545.98048834,100,50,0.3,5
2700,741.0,3557.75718613,100,50,0.3,5
2710,741.0,3569.48968402,100,50,0.3,5
2720,741.0,3581.17065342,100,50,0.3,5
2730,745.0,3592.96205168,100,50,0.3,5
2740,743.0,3605.01854575,100,50,0.3,5
2750,743.0,3616.6438811,100,50,0.3,5
2760,743.0,3628.46697875,100,50,0.3,5
2770,743.0,3640.34002037,100,50,0.3,5
2780,743.0,3652.27954057,100,50,0.3,5
2790,741.0,3664.42326289,100,50,0.3,5
2800,743.0,3676.31023205,100,50,0.3,5
2810,743.0,3687.98058366,100,50,0.3,5
2820,743.0,3699.9041761,100,50,0.3,5
2830,743.0,3711.7525306,100,50,0.3,5
2840,741.0,3723.76327426,100,50,0.3,5
2850,741.0,3735.43015802,100,50,0.3,5
2860,743.0,3747.16017881,100,50,0.3,5
2870,743.0,3759.2009465,100,50,0.3,5
2880,743.0,3770.98149848,100,50,0.3,5
2890,745.0,3782.78518435,100,50,0.3,5
2900,743.0,3794.57078603,100,50,0.3,5
2910,741.0,3806.49833073,100,50,0.3,5
2920,743.0,3818.93422481,100,50,0.3,5
2930,743.0,3830.90051037,100,50,0.3,5
2940,743.0,3843.19590866,100,50,0.3,5
2950,743.0,3855.0289351,100,50,0.3,5
2960,743.0,3866.61054909,100,50,0.3,5
2970,741.0,3878.36657756,100,50,0.3,5
2980,743.0,3889.92325427,100,50,0.3,5
2990,745.0,3901.56289655,100,50,0.3,5
3000,745.0,3913.32041123,100,50,0.3,5
0,580.0,16.253538508,100,50,0.5,5
10,588.0,32.499731817,100,50,0.5,5
20,645.0,47.94907139,100,50,0.5,5
30,685.0,62.903063201,100,50,0.5,5
40,711.0,77.24767858,100,50,0.5,5
50,735.0,90.875051581,100,50,0.5,5
60,737.0,104.595084512,100,50,0.5,5
70,753.0,117.516905641,100,50,0.5,5
80,749.0,130.221544673,100,50,0.5,5
90,755.0,142.95467882,100,50,0.5,5
100,753.0,155.419469863,100,50,0.5,5
110,759.0,168.171264744,100,50,0.5,5
120,759.0,180.779099643,100,50,0.5,5
130,757.0,193.211368874,100,50,0.5,5
140,759.0,205.616303404,100,50,0.5,5
150,757.0,218.26691179,100,50,0.5,5
160,759.0,230.64004376,100,50,0.5,5
170,761.0,242.994738297,100,50,0.5,5
180,761.0,255.547969717,100,50,0.5,5
190,759.0,267.937254452,100,50,0.5,5
200,759.0,280.461445232,100,50,0.5,5
210,759.0,292.965863321,100,50,0.5,5
220,758.0,305.50746267,100,50,0.5,5
230,759.0,317.97479144,100,50,0.5,5
240,757.0,330.253067324,100,50,0.5,5
250,759.0,342.454117491,100,50,0.5,5
260,758.0,354.837143766,100,50,0.5,5
270,761.0,366.997777809,100,50,0.5,5
280,765.0,379.216293018,100,50,0.5,5
290,759.0,391.583641273,100,50,0.5,5
300,757.0,404.055365986,100,50,0.5,5
310,761.0,416.61439832,100,50,0.5,5
320,759.0,429.176740823,100,50,0.5,5
330,765.0,441.60696598,100,50,0.5,5
340,761.0,454.116597018,100,50,0.5,5
350,763.0,466.57521436,100,50,0.5,5
360,759.0,478.901892554,100,50,0.5,5
370,763.0,491.146735702,100,50,0.5,5
380,761.0,503.486335411,100,50,0.5,5
390,765.0,516.273528098,100,50,0.5,5
400,763.0,528.975535055,100,50,0.5,5
410,761.0,541.271901673,100,50,0.5,5
420,763.0,553.736643707,100,50,0.5,5
430,767.0,566.188007198,100,50,0.5,5
440,765.0,578.38667182,100,50,0.5,5
450,762.0,591.088010701,100,50,0.5,5
460,767.0,603.611947096,100,50,0.5,5
470,767.0,616.057548705,100,50,0.5,5
480,765.0,628.486160652,100,50,0.5,5
490,769.0,640.995655514,100,50,0.5,5
500,767.0,653.243858916,100,50,0.5,5
510,765.0,665.495297397,100,50,0.5,5
520,769.0,677.867599101,100,50,0.5,5
530,765.0,690.017014673,100,50,0.5,5
540,767.0,702.43942104,100,50,0.5,5
550,765.0,714.71281646,100,50,0.5,5
560,767.0,727.173359151,100,50,0.5,5
570,765.0,739.500359344,100,50,0.5,5
580,765.0,751.849404643,100,50,0.5,5
